date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,windowcenter,trialduration,trialtimeout,blocktimeout,response,correct,latency,inwindow
80918,17:27:01,320555493,743970945,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,somewhat democratic,1,5552,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,8907,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,4547,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,most,1,9999,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,about half,1,5514,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,all,1,4588,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"No, exclude my data (please specify why):",1,5046,0
80918,17:27:01,320555493,743970945,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,q,1,5046,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,somewhat democratic,1,7442,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,22643,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,18209,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,less than half,1,9194,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,a few,1,8900,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,none,1,15305,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,4063,0
80918,11:59:55,39586963,347524095,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,4063,0
80918,09:25:12,288208,77268698,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,a little democratic,1,6016,0
80918,09:25:12,288208,77268698,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,26167,0
80918,09:25:12,288208,77268698,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,9382,0
80918,09:25:12,288208,77268698,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,less than half,1,10844,0
80918,09:25:12,288208,77268698,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,a few,1,6725,0
80918,09:25:12,288208,77268698,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,a few,1,6951,0
80918,09:25:12,288208,77268698,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,8951,0
80918,09:25:12,288208,77268698,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,8951,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,very democratic,1,4854,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,8360,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,I'm not sure or don't know why I responded the way I did,1,6120,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,a few,1,6016,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,a few,1,5159,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,a few,1,6916,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,3789,0
80918,12:36:00,173822310,408892577,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,3789,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,4089,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,17116,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,12835,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,none,1,10945,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,none,1,6560,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,none,1,7329,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,12352,0
80918,12:43:54,975290723,210361004,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,12352,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,4565,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,16691,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,11858,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,less than half,1,4857,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,a few,1,7784,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,a few,1,4371,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,5804,0
80918,12:46:24,789152872,24223154,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,5804,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,very democratic,1,4316,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,9311,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,8653,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,more than half,1,5142,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,most,1,5647,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,about half,1,7120,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,9978,0
80918,12:46:35,598884680,833954947,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,9978,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,4764,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,20795,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,16203,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,a few,1,6960,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,a few,1,13765,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,a few,1,14283,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,10984,0
80918,12:47:03,124658429,359728694,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,10984,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,a little democratic,1,3906,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,26211,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,I'm not sure or don't know why I responded the way I did,1,12480,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,less than half,1,6824,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,about half,1,10497,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,a few,1,5808,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,10256,0
80918,11:49:09,61413571,880653715,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,10256,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,very democratic,1,10887,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,21133,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,38581,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,none,1,10523,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,a few,1,17293,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,none,1,10536,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,9074,0
80918,12:55:47,763841809,418702875,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,9074,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,a little democratic,1,8572,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,25606,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,8291,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,none,1,9468,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,none,1,5030,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,none,1,5969,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,4055,0
80918,11:58:50,741409424,376635527,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,4055,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,a little democratic,1,8736,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,47014,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,15883,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,less than half,1,10379,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,a few,1,8718,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,a few,1,8009,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,18729,0
80918,10:00:58,44712698,675918708,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,18729,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,1,end_of_study_questions_ufirst,politics,0,0,0,0,0,0,somewhat democratic,1,7761,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,2,end_of_study_questions_ufirst,awareness,0,0,0,0,0,0,all,1,16277,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,3,end_of_study_questions_ufirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,12093,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,4,end_of_study_questions_ufirst,influence_general,0,0,0,0,0,0,all,1,6206,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,5,end_of_study_questions_ufirst,unintentionality,0,0,0,0,0,0,all,1,6549,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,6,end_of_study_questions_ufirst,intentionality,0,0,0,0,0,0,most,1,7079,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,5235,0
80918,13:02:38,783047680,956349113,4.0.10.0,1,7,end_of_study_questions_ufirst,self_exclusion_1other,0,0,0,0,0,0,,1,5235,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,somewhat democratic,1,4748,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,9578,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,5916,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,most,1,4465,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,about half,1,10998,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,more than half,1,2795,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"No, exclude my data (please specify why):",1,37607,0
80918,12:03:40,822976059,73938476,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,I think I was too influenced by the pictures rather than the symbols,1,37607,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,3931,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,18871,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,17664,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,about half,1,7799,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,none,1,13506,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,about half,1,5968,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,19128,0
80918,12:04:09,667910883,72372970,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,19128,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,4580,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,7319,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,8494,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,all,1,6462,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,most,1,20230,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,none,1,6384,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1,0,0,0,0,0,0,"Yes, use my data",1,14297,0
80918,13:05:23,60950759,37441758,4.0.10.0,1,7,end_of_study_questions_ifirst,self_exclusion_1other,0,0,0,0,0,0,,1,14297,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,1,end_of_study_questions_ifirst,politics,0,0,0,0,0,0,very democratic,1,5704,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,2,end_of_study_questions_ifirst,awareness,0,0,0,0,0,0,all,1,6730,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,3,end_of_study_questions_ifirst,demand,0,0,0,0,0,0,My responses were genuinely based on whether I was influenced or not,1,6850,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,4,end_of_study_questions_ifirst,influence_general,0,0,0,0,0,0,less than half,1,5532,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,5,end_of_study_questions_ifirst,intentionality,0,0,0,0,0,0,more than half,1,8871,0
80918,13:06:11,524045576,879040610,4.0.10.0,1,6,end_of_study_questions_ifirst,unintentionality,0,0,0,0,0,0,less than half,1,6128,0
